unix_timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1790151110.7327044,-0.00941,-0.00264,-1.00452,0.00373,0.00508,0.00047
1790151110.7327044,-0.01131,-0.00079,-1.0021,0.0037,0.00519,0.00141
1790151110.927925,-0.00908,0.00242,-1.00337,0.00669,0.005,9e-05
1790151110.9404497,0.05286,0.1603,-0.99461,-0.02943,0.05256,-0.42895
1790151111.135262,-0.01408,-0.05309,-1.01271,0.01252,-0.02464,-1.19069
1790151111.3464925,0.03015,0.05861,-0.97095,0.01335,-0.00364,-1.55673
1790151111.5530887,0.02758,-0.024,-0.98693,0.0063,0.01567,-1.52335
1790151111.5530887,0.0407,0.02904,-0.96983,-0.05967,0.06299,-1.59927
1790151111.7566733,0.02376,-0.00599,-1.0033,0.00943,0.04207,-1.53184
1790151111.7566733,0.01316,-0.03623,-1.00672,0.02074,-0.01271,-1.59112
1790151111.96066,-0.03649,-0.17194,-0.98609,0.0182,-0.00216,-1.07715
1790151111.9626775,-0.03102,-0.02488,-1.00455,-0.00705,0.0182,-0.48008
1790151112.161574,-0.00799,-0.03686,-1.0021,-0.00069,0.00495,0.02574
1790151112.2774954,-0.00052,0.00788,-1.00218,0.00178,0.00561,0.00306
1790151112.3777308,-0.0025,0.00106,-1.00308,-0.00453,0.00568,0.01089
1790151112.5749907,-0.00664,-0.00143,-1.00282,0.00068,0.00449,0.00833
1790151112.779907,-0.00135,0.01496,-1.00209,0.00059,0.00292,-0.00012
1790151112.864545,0.0026,-0.0021,-1.00199,0.00361,0.00111,0.01116
1790151112.9743726,-0.00132,0.00524,-1.00221,0.00208,0.01346,0.01006
1790151113.0437946,0.01329,0.01192,-1.00063,0.00438,0.00911,-0.01244
1790151113.1414316,0.21756,0.01003,-1.02352,-0.00689,0.04009,0.05553
1790151113.2660513,0.17035,0.01499,-0.96442,0.01257,0.04158,-0.03112
1790151113.3912423,-0.02588,0.02513,-1.01812,0.00931,-0.05213,-0.0122
1790151113.4825,-0.11871,0.01465,-0.97599,0.02125,0.01738,-0.04162
1790151113.5438862,-0.0455,0.03414,-0.98798,-0.00193,0.00152,-0.02365
1790151113.6355968,0.07222,0.03334,-0.9963,0.00409,0.00371,-0.03108
1790151113.7662265,0.06471,0.01597,-0.98506,0.00241,0.01183,-0.00685
1790151113.8598258,-0.0396,0.00244,-0.98808,0.01351,0.00919,0.01903
1790151113.9608896,-0.05265,0.01023,-0.99742,-0.00483,-0.00415,-0.01056
1790151114.085163,-0.01981,0.00208,-1.03241,-0.00357,0.00842,0.01782
1790151114.2044413,0.02702,0.0186,-1.0225,0.00738,-0.01234,-0.01009
1790151114.279029,0.0127,0.02633,-0.99121,0.05497,-0.00662,-0.02066
1790151114.3922017,-0.00561,0.01986,-0.9906,0.00185,-0.02737,-0.01047
1790151114.5221725,-0.03378,0.0018,-1.01539,-0.00367,-0.0036,0.01733
1790151114.5872495,-0.0149,0.01339,-1.016,-0.01618,-0.01087,0.01512
1790151114.6519616,-0.01002,-0.01986,-1.02379,-0.0078,-0.01981,0.03209
1790151114.7977974,-0.00108,0.00929,-0.9994,0.01275,-0.01569,-0.0194
1790151114.866732,-0.02268,0.00988,-0.96944,0.01263,0.00953,-0.01813
1790151114.995172,-0.02035,0.0093,-0.99134,0.0212,-0.00127,0.00661
1790151115.239605,-0.24626,-0.02156,-0.99272,0.00245,0.00429,0.06741
1790151115.3051124,-0.12201,-0.022,-1.00315,-0.00021,0.0165,-0.00604
1790151115.440732,-0.03485,-0.02263,-1.00137,0.0062,0.00425,0.02504
1790151115.6485157,-0.02127,0.00246,-1.00129,0.0028,0.00281,0.01149
1790151115.6530187,-0.01268,0.01364,-1.0023,0.00418,0.00562,-0.00351
1790151115.7169404,-0.01354,0.00578,-1.00466,0.00203,0.00876,0.002
1790151115.850133,-0.01627,0.00591,-1.00093,0.00255,0.00976,0.00414
1790151115.9633596,-0.01374,0.0128,-1.00268,0.005,-0.00032,-0.0268
1790151115.9791899,-0.01062,0.01415,-1.00249,0.0026,0.00459,-0.0187
1790151116.2380679,-0.02265,-0.01074,-1.00191,0.00173,0.00755,0.02586
1790151116.2447667,-0.01747,0.01168,-1.00347,0.00154,0.00604,0.00081
1790151116.4675665,-0.01486,0.00788,-1.00148,0.00214,0.00839,-0.00283
1790151116.4675665,-0.0156,0.01357,-1.00367,0.00582,0.00724,0.01426
1790151116.4816082,-0.0171,0.01145,-1.00287,-0.00157,0.00677,-0.00541
1790151116.6750813,-0.01395,0.00515,-1.00279,0.00232,0.00606,0.00199
1790151116.6829581,-0.01522,0.00699,-1.00257,0.0052,0.00682,-0.00102
1790151116.8773081,-0.01569,0.00802,-1.00203,0.00503,0.00873,-0.00052
1790151116.8836577,-0.0124,0.00863,-1.00238,0.00477,0.00984,0.00012
1790151116.996494,-0.0168,0.02958,-1.00299,0.00243,0.00872,0.00336
1790151117.2774827,-0.00885,0.02436,-0.9993,0.00066,0.00827,-0.01982
1790151117.2934766,-0.01866,-0.00137,-1.00555,0.00078,0.0077,0.00422
1790151117.2934766,-0.01852,0.00466,-1.00167,0.00088,0.00827,-0.00215
1790151117.4914865,-0.01659,0.006,-1.00157,0.0051,0.00624,0.00413
1790151117.504444,-0.01563,0.00952,-1.00284,0.00204,0.00675,0.00085
1790151117.6908038,-0.01554,0.00987,-1.00426,0.00468,0.00418,-0.00082
1790151117.699346,-0.00381,0.01058,-1.0032,0.00372,0.00864,-0.00847
1790151117.866716,-0.01608,0.00413,-1.00261,0.0026,0.00941,0.00204
1790151117.900296,-0.00853,0.02396,-1.00208,0.00484,0.00854,-0.01526
1790151117.988597,-0.00432,0.02086,-1.00153,0.00221,0.00505,-0.00414
1790151118.1188877,-0.01781,0.01011,-1.00212,0.00099,0.00792,-0.00257
1790151118.311122,-0.01412,0.00933,-1.0018,0.00246,0.00642,0.00087
1790151118.3137794,-0.01265,0.00831,-1.0017,0.00449,0.00252,-0.00043
1790151118.5149896,-0.01504,0.00875,-1.00179,0.00181,0.00678,-0.00106
1790151118.5149896,-0.01556,0.00947,-1.00232,0.00358,0.00279,0.00025
1790151118.603638,-0.01431,0.0083,-1.00317,0.00304,0.00759,-0.00016
1790151118.7155716,-0.01379,0.00844,-1.00194,0.00439,0.00653,-0.00229
1790151118.9275737,-0.01428,0.00646,-1.00201,0.00549,0.00735,-0.00157
1790151118.9275737,-0.0131,0.00774,-1.00272,0.00295,0.00652,-0.00055
1790151118.9926207,-0.01571,0.00711,-1.00169,0.00407,0.00615,0.00279
1790151119.1253173,-0.01506,0.00793,-1.00203,0.00362,0.00482,0.00159
1790151119.2667768,-0.01487,0.01098,-1.00303,0.00496,0.00528,-0.00105
1790151119.3471715,-0.01656,0.00728,-1.00256,0.00262,0.00622,-0.00175
1790151119.5419242,-0.021,0.00253,-1.00216,0.00087,0.00405,-0.00345
1790151119.7291212,-0.01938,-0.01779,-1.00408,-6e-05,0.00523,0.01627
1790151119.7367537,-0.01154,0.00812,-1.0005,0.00243,0.01664,-0.00452
1790151119.948033,-0.01739,-0.00497,-1.002,0.00641,0.006,0.02687
1790151120.0134742,-0.0161,0.01251,-1.00152,0.00575,0.00389,-0.00292
1790151120.1411102,-0.01565,0.00655,-1.00214,0.00347,0.00947,0.00159
1790151120.3666172,0.00549,0.00074,-1.00099,0.00117,0.018,0.00545
1790151120.5588522,-0.01346,0.01583,-1.00366,0.00583,0.01034,-0.01081
1790151120.5588522,-0.02143,0.00124,-1.00313,0.00229,0.00592,0.00266
1790151120.7691662,-0.01743,0.00586,-1.00285,0.00401,0.00351,0.00642
1790151120.7691662,-0.0139,0.0096,-1.0014,0.0047,0.00595,-0.0
1790151120.9697075,-0.02,0.00688,-1.00343,0.0081,0.00446,0.00403
1790151121.1085312,-0.0142,0.01469,-1.00293,-0.00121,0.00551,-0.01125
1790151121.163079,-0.01931,0.00159,-1.00253,0.00464,0.00607,0.00594
1790151121.2757838,0.18699,0.0008,-1.00048,0.0059,0.02901,0.03094
1790151121.3491142,0.19267,0.05569,-1.00773,-0.03226,0.00779,-0.07818
1790151121.4461393,0.0248,0.00694,-0.99479,0.00297,-0.01587,-0.03589
1790151121.5648572,-0.15457,-0.027,-1.03278,-0.05442,-0.0165,0.07343
1790151121.6681643,-0.09498,-0.01475,-1.0276,-0.02987,0.00625,0.00459
1790151121.786877,0.01672,-0.01722,-1.00733,-0.00123,0.02393,0.02653
1790151121.8910515,0.03405,-0.00971,-0.99703,-0.00366,0.00251,0.00447
1790151121.9941628,-0.00652,0.01848,-1.01735,0.02344,-0.01973,-0.03838
1790151122.06388,-0.07992,0.00297,-1.01574,0.00821,-0.01364,0.02305
1790151122.245049,-0.03121,-0.00105,-1.00859,0.00559,0.01533,0.00022
1790151122.3000937,0.00141,0.00331,-1.00217,-0.01048,0.01333,0.02062
1790151122.3809912,-0.00482,-0.00981,-1.00305,0.00224,0.02044,0.0528
1790151122.4944592,-0.03156,0.00106,-0.97635,0.01268,0.02595,-0.0216
1790151122.6073868,-0.02029,0.00414,-0.98849,0.01646,0.04389,-0.01632
1790151122.704491,-0.01534,0.00576,-1.00185,0.02202,0.00811,0.00945
1790151122.8008354,-0.01197,0.01449,-1.01172,-0.01321,-0.00021,-0.00696
1790151122.9048758,-0.01155,0.00094,-1.0111,-0.01356,0.01455,0.00374
1790151123.0266027,-0.03674,0.00581,-1.00502,-0.00078,0.00598,0.01367
1790151123.074482,-0.01038,0.00565,-0.99543,0.00193,0.00676,-0.01571
1790151123.2202055,-0.00107,0.02918,-0.99576,0.01508,0.01268,-0.06244
1790151123.4310045,-0.05037,0.00674,-0.9851,0.01894,-0.01819,0.00362
1790151123.4310045,-0.19767,0.02327,-0.9817,0.00922,-0.00278,-0.01177
1790151123.6259973,-0.03617,0.00965,-1.00089,0.00098,0.02597,-0.05283
1790151123.6419885,-0.02347,-0.00577,-1.00377,0.00541,0.01043,0.0043
1790151123.8394978,-0.01629,0.00537,-1.00365,0.00546,0.00516,0.0055
1790151123.8394978,-0.00785,0.01255,-1.00201,0.00425,0.00881,-0.00414
1790151124.0180032,-0.00901,0.00686,-1.00562,0.00381,0.00455,-0.00299
1790151124.0180032,-0.0108,0.00836,-1.00332,0.00327,0.00714,0.0007
1790151124.1321862,-0.0114,0.00925,-1.00472,0.00117,0.00559,-0.00201
1790151124.2506442,-0.01028,0.00847,-1.00238,0.00117,0.0088,-0.00166
1790151124.424506,-0.00991,0.00863,-1.00292,0.00535,0.00919,0.00055
1790151124.424506,-0.00909,0.00968,-1.00282,0.00152,0.00555,-0.00425
1790151124.6600778,-0.01207,0.00493,-1.00341,0.0032,0.00873,0.00622
1790151124.8689919,-0.00932,0.00934,-1.00288,0.00219,0.00679,-0.0017
1790151125.0354307,-0.00962,0.0039,-1.00198,0.00382,0.00697,0.00322
1790151125.2101145,-0.00628,0.01913,-1.00423,0.005,0.0049,-0.02921
1790151125.2258854,-0.01017,0.00023,-1.00262,0.00616,0.00996,0.01436
1790151125.4747272,-0.01078,0.01057,-1.00097,0.00167,0.00432,-0.00302
1790151125.6782973,-0.00581,0.00892,-1.00335,0.00473,0.00484,0.00427
1790151125.6782973,-0.00991,0.01255,-1.00277,0.0014,0.00872,-0.00189
1790151125.8772275,-0.01739,0.01919,-1.00447,0.00313,0.01009,-0.02152
1790151126.037689,-0.01065,0.01129,-1.00288,0.00261,0.00882,-0.01535
1790151126.0534606,-0.0103,-0.00111,-1.00092,0.0051,0.00534,0.0145
1790151126.3026514,-0.01326,0.01901,-1.00198,0.00167,0.00557,-0.0079
1790151126.4954116,-0.0089,0.00793,-1.00386,0.00372,0.00371,-0.00087
1790151126.7042823,-0.00893,0.00958,-1.00087,0.00422,0.0064,-0.00198
1790151126.91068,-0.00888,0.00656,-1.00439,0.00293,0.00565,0.00138
1790151127.040201,-0.00911,0.00835,-1.00288,0.0012,0.00771,-0.0025
1790151127.0560913,-0.009,0.01096,-1.00216,0.00219,0.00661,2e-05
1790151127.3165722,-0.01091,0.00782,-1.00218,0.0043,0.00632,0.00191
1790151127.3165722,-0.00823,0.00934,-1.0039,0.00252,0.00379,0.00252
1790151127.5268457,-0.01024,0.00522,-1.00211,0.00204,0.00428,0.00121
1790151127.5268457,-0.00964,0.01254,-1.0031,0.00255,0.0089,-0.00272
1790151127.724657,-0.01398,0.0094,-1.00385,0.00092,0.0015,-0.00759
1790151127.903473,-0.01837,-0.01153,-1.00409,0.0079,0.01286,0.02767
1790151127.9211996,-0.01102,0.00635,-1.00253,0.00325,0.00074,0.01157
1790151128.0563748,-0.00737,0.01521,-1.00361,0.00515,0.00555,-0.00754
1790151128.1428502,-0.01003,-0.00755,-1.00083,0.00524,0.0039,0.0229
1790151128.3372896,-0.00836,0.018,-1.00228,0.00412,0.00813,-0.00645
1790151128.3372896,-0.00998,0.00545,-1.00421,0.00135,0.00657,0.00065
1790151128.5483704,-0.01275,0.01066,-1.00253,0.00331,0.00475,-0.00134
1790151128.5483704,-0.01758,0.00253,-1.00231,0.00187,0.01194,0.00687
1790151128.6764426,0.00536,-0.01488,-1.00273,0.00052,0.00504,0.02046
1790151128.741221,-0.00846,0.01539,-1.0029,0.00584,0.00259,-0.00576
1790151128.955441,-0.00985,0.0121,-1.00322,0.00071,0.0071,-0.00972
1790151128.955441,-0.01203,0.00196,-1.00173,0.00426,0.0084,0.00765
1790151129.0491085,-0.00912,0.0088,-1.0046,0.00122,0.00788,0.00061
1790151129.1641762,-0.00937,0.00954,-1.00187,0.00129,0.00607,-0.00425
1790151129.3666086,0.0226,0.06319,-0.96798,0.06257,0.00071,-1.42744
1790151129.5674567,0.03874,0.02018,-0.99879,0.02358,0.03226,-1.48449
1790151129.7772937,0.00526,-0.01039,-1.008,-0.02159,0.01166,-1.51197
1790151129.7772937,0.01025,0.00198,-1.00968,-0.03064,-0.04992,-1.55573
1790151129.9776423,0.02047,0.02793,-1.01847,-0.00019,-0.03108,-1.58594
1790151130.1848705,0.00862,-0.01253,-1.0064,0.01768,-0.00134,-1.46936
1790151130.38565,0.00482,0.02881,-1.00272,0.00904,0.02259,-0.49965
1790151130.3953342,-0.02488,-0.04336,-1.00517,-0.00019,0.00722,-0.00672
1790151130.5896506,-0.00909,0.0079,-1.0029,0.00081,0.00867,0.00241
1790151130.5896506,-0.01014,0.00362,-1.00242,0.00336,0.00621,0.00444
1790151130.7990901,-0.00738,0.01122,-1.00166,0.00183,0.00925,-0.00511
1790151130.7990901,-0.00994,0.00837,-1.00273,0.002,0.00951,0.00023
1790151131.000802,-0.00816,0.00873,-1.0018,0.00487,0.00719,-0.00103
1790151131.000802,-0.01292,0.00687,-1.00398,0.00381,0.00645,0.0011
1790151131.0728188,-0.01292,0.00687,-1.00398,0.00381,0.00645,0.0011
1790151131.2105403,-0.01089,0.00783,-1.00282,0.00518,0.00448,0.00289
1790151131.226433,-0.01153,0.0056,-1.00302,0.00506,0.00776,0.00383
1790151131.4169943,-0.00155,-0.00079,-1.00315,0.00376,0.00548,0.00208
1790151131.423559,-0.01196,0.02856,-1.00414,0.00607,-0.00438,-0.0277
1790151131.5897906,-0.01468,-0.00917,-1.00291,0.00201,0.00042,0.01351
1790151131.6458654,0.10083,0.00908,-0.99857,0.00139,0.02815,0.00291
1790151131.7639277,0.21773,0.02542,-0.99269,0.02869,0.03545,0.04716
1790151131.86723,0.07626,0.02665,-1.01082,0.00071,-0.0387,-0.02724
1790151131.973655,-0.08944,0.0196,-0.98582,0.07797,-0.00998,-0.03371
1790151132.0410264,-0.10486,0.0077,-0.98287,-0.00505,0.02408,-0.00541
1790151132.1476133,0.00343,0.03761,-1.00093,-0.02051,0.02175,-0.01093
1790151132.321454,0.06537,0.01535,-0.99661,-0.00191,0.08956,-0.00405
1790151132.3414469,0.01358,0.02494,-0.99951,-0.00035,-0.01712,0.00916
1790151132.4421108,-0.05132,0.00979,-0.99619,-0.00029,0.00759,-0.00291
1790151132.5971823,-0.07472,-0.02857,-1.01023,0.00438,-0.00776,0.04729
1790151132.6452887,0.00877,0.02855,-0.99517,0.01019,0.01309,-0.02031
1790151132.7759516,0.01775,0.03207,-1.00264,0.05221,0.00434,-0.02498
1790151132.8727915,0.01001,0.0154,-0.98323,-0.03082,-0.0059,-0.0144
1790151132.986837,-0.01387,0.01173,-0.96789,0.00901,-0.01205,-0.00384
1790151133.0847092,-0.02857,0.01397,-1.01855,-0.01667,-0.01233,-0.01413
1790151133.171608,-0.00895,-0.01135,-1.02321,-0.00884,-0.017,0.02634
1790151133.2950587,-0.00631,-0.01067,-0.99651,0.01142,0.00353,0.01228
1790151133.4268186,-0.02962,0.00139,-1.01836,0.03435,0.00487,0.00472
1790151133.4867432,-0.01095,0.00636,-0.99379,0.00592,0.00444,-0.00185
1790151133.5672543,-0.01664,0.01397,-0.99422,0.01401,0.0164,-0.00802
1790151133.6647723,-0.0453,0.00648,-1.00614,-0.02487,0.02228,-0.01066
1790151133.8597145,-0.26419,-0.02963,-1.00019,-0.01859,0.00921,0.13649
1790151133.8755279,-0.14708,0.06495,-1.00143,-0.00246,0.00334,-0.03623
1790151134.0713756,0.01864,0.01115,-1.00648,0.01251,0.01471,-0.05279
1790151134.0713756,0.04625,0.02824,-1.00366,0.01179,0.00517,-0.0282
1790151134.2872841,-0.00823,0.009,-1.00436,0.00141,0.00906,0.00163
1790151134.487342,-0.01617,0.01594,-1.00192,0.00254,0.00744,-0.02163
1790151134.6098309,-0.01749,0.00455,-1.00273,0.00149,0.0057,0.01072
1790151134.7046423,-0.0106,0.00859,-1.00409,0.00339,0.00779,-0.00015
1790151134.8748424,-0.01127,0.0181,-1.00153,0.00173,0.00591,-0.00247
1790151134.8809903,-0.01536,0.00291,-1.00297,0.00415,0.00633,0.0091
1790151135.1108797,-0.00287,0.0047,-1.00119,0.00543,0.00941,0.00372
1790151135.3116097,-0.00861,0.00639,-1.00049,0.00275,0.00507,-0.00101
1790151135.513597,-0.01608,0.01152,-1.0039,0.00411,0.00566,0.00116
1790151135.527595,-0.0121,0.00443,-1.00277,0.0041,0.00488,0.00311
1790151135.6887116,-0.01697,-0.01868,-1.00135,0.00281,0.01214,0.01425
1790151135.70495,-0.01602,-0.00066,-1.00116,0.00623,0.00192,0.0214
1790151135.9166012,-0.01242,0.01651,-1.00202,0.00076,0.00742,-0.01686
1790151136.095477,-0.01052,0.0088,-1.00203,0.00593,0.00513,-0.00226
1790151136.3236227,-0.01221,0.00825,-1.00377,0.00691,0.00671,0.0012
1790151136.3396335,-0.01657,0.00285,-1.00329,0.00124,0.0074,0.02672
1790151136.5140176,-0.03599,-0.00746,-1.00062,0.00653,0.00478,0.02998
1790151136.5177243,-0.00655,0.02459,-1.00409,0.0045,0.00768,-0.01307
1790151136.7483222,-0.02568,0.00938,-1.00186,0.00227,0.00629,-0.00665
1790151136.940658,-0.01226,0.01009,-1.00302,0.00287,0.00683,-0.0012
1790151137.1024227,-0.01308,0.00911,-1.00299,0.00353,0.0068,0.00224
1790151137.346442,-0.00959,0.01111,-1.00251,0.00347,0.00902,-0.0005
1790151137.557444,-0.01231,0.00759,-1.0037,0.00355,0.00695,0.00385
1790151137.7576938,-0.01123,0.01268,-1.00133,-0.00106,0.00639,-0.00376
1790151137.965621,-0.01473,0.00978,-1.0008,0.00408,0.00299,-0.00045
1790151138.1127594,-0.00885,0.00915,-1.00047,0.0011,0.00899,0.00314
1790151138.296767,-0.01603,0.00464,-1.00313,0.00418,0.00434,0.02947
1790151138.370679,-0.012,-0.00951,-1.00274,0.00207,0.0167,0.02485
1790151138.5844622,-0.00906,0.02192,-1.00382,0.00116,0.00775,-0.03262
1790151138.5844622,-0.00895,0.01652,-1.00198,0.00322,0.0082,-0.00185
1790151138.7897387,-0.01307,0.00799,-1.00264,0.00214,0.00466,-0.00179
1790151138.9931185,-0.01307,0.00799,-1.00264,0.00214,0.00466,-0.00179
1790151139.1195903,-0.0159,0.0065,-1.00192,0.00487,0.00656,0.00723
1790151139.1988115,-0.01675,0.00642,-1.00193,0.00449,0.00346,0.00398
1790151139.3956528,-0.0096,0.01127,-1.00215,0.0042,0.00746,0.00056
1790151139.405965,-0.01319,0.01115,-1.00083,0.00352,0.00485,-0.00258
1790151139.6010711,-0.01556,0.00903,-1.00345,0.00623,0.00536,0.00111
1790151139.6168315,-0.04182,-0.14613,-1.0044,0.05719,-0.09409,1.61958
1790151139.8122427,0.01468,0.04082,-1.02339,0.03802,0.00349,1.4469
1790151140.0071485,0.02442,0.03293,-1.00031,0.02904,0.00668,1.49459
1790151140.0071485,0.01987,0.00472,-0.97695,0.01798,0.009,1.5121
1790151140.1292257,0.01231,-0.0128,-1.01045,-0.01434,0.01653,1.55672
1790151140.2227576,0.01447,0.02013,-1.02929,-0.01019,0.00133,1.52477
1790151140.4180021,0.0193,0.01335,-1.01681,0.01282,0.00227,1.5104
1790151140.4289594,0.02322,-0.01619,-1.00254,0.03914,0.01129,1.57838
1790151140.624651,0.03279,0.08439,-0.99298,0.00196,0.01061,0.61319
1790151140.8351607,0.01135,0.05999,-1.00338,-0.00095,0.00488,0.05498
1790151140.849293,-0.00551,0.01314,-1.00269,-0.00101,0.00201,-0.00223
1790151140.8650289,-0.01121,0.01323,-1.00248,0.00198,0.00462,-0.00575
1790151141.0440524,-0.00938,0.00688,-1.0015,0.00377,0.00792,0.00843
1790151141.125399,-0.00605,0.0134,-1.00254,0.00211,0.00751,-0.0037
1790151141.2546506,-0.00643,0.0103,-1.00313,0.00439,0.00709,0.00323
1790151141.2698221,-0.0059,0.01116,-1.00273,0.0053,0.0059,0.00056
1790151141.4498234,-0.0145,0.00339,-1.00178,0.00447,0.00018,-0.00732
1790151141.4670126,-0.01656,-0.00739,-1.00307,-0.00015,0.00399,0.01263
1790151141.6567924,-0.00809,0.02349,-1.00122,0.00205,0.0104,-0.00707
1790151141.6690729,-0.00954,0.00691,-1.00381,0.00252,0.0057,0.0017
1790151141.8600578,-0.00951,0.01603,-1.00186,0.00267,0.00881,-0.00193
1790151141.865988,-0.00289,0.02077,-1.00314,0.00895,-0.0034,-0.0437
1790151141.9782853,-0.00202,0.00364,-1.00275,0.00302,0.00613,0.00639
1790151142.0675387,-0.0013,0.01448,-1.00198,0.00171,0.00873,-0.00802
1790151142.2066689,0.21168,0.03482,-1.00936,0.01478,-0.0025,0.01981
1790151142.303895,0.16447,-0.02236,-1.00352,0.00859,0.02661,-0.0225
1790151142.4164135,-0.04274,0.01364,-0.99079,0.00667,0.03684,0.02486
1790151142.4846394,-0.14207,0.01664,-0.96506,-0.00507,0.02388,-0.0122
1790151142.5909393,-0.06115,0.00434,-0.98716,-0.01589,0.01297,0.01216
1790151142.6985197,0.0709,0.01953,-0.99251,0.00117,0.00485,-0.00338
1790151142.8437662,0.06205,0.00504,-0.99268,0.01696,0.01369,0.00953
1790151142.8762338,-0.0454,0.02544,-1.01401,-0.01103,-0.05055,0.0143
1790151143.0861108,-0.06848,0.00322,-0.99796,-0.00254,-0.0179,0.00341
1790151143.1393087,-0.02661,-0.01287,-1.00981,-0.02047,0.02865,-0.00179
1790151143.2207341,0.02043,-0.00403,-1.01662,-0.01629,0.02122,0.01576
1790151143.3451962,0.02613,-0.00024,-1.00038,-0.01462,-0.02902,-0.00398
1790151143.425761,-0.03109,0.02645,-0.99386,0.0091,0.00844,-0.03366
1790151143.5550368,-0.00227,0.01804,-1.0133,-0.01986,-0.00021,0.02542
1790151143.6703632,-0.0054,-0.0053,-1.05167,-0.0575,-0.05097,-0.00106
1790151143.7496414,-0.01886,0.00156,-1.01199,-0.02259,0.02277,0.0146
1790151143.9101312,-0.01217,-0.00118,-1.0012,0.00225,-0.0136,-0.01772
1790151143.94634,-0.01844,0.00345,-0.99761,0.00619,0.0042,0.01251
1790151144.1289852,-0.0053,0.01632,-1.01215,0.0166,-0.00402,0.01046
1790151144.1514862,-0.20354,-0.01768,-0.99605,0.0044,0.00808,0.07088
1790151144.2971706,-0.23089,0.01315,-1.00099,-0.00435,0.01526,0.04117
1790151144.5244114,0.03371,0.04287,-0.9971,0.00132,0.02124,-0.03462
1790151144.7349877,0.00375,0.0094,-1.00445,0.00217,0.00816,-0.00233
1790151144.7406502,-0.00571,0.0065,-1.00289,0.00129,0.00374,0.0015
1790151144.7518904,-0.01284,0.00651,-1.00284,0.00302,0.00701,0.00694
1790151144.9526365,-0.0086,-0.00855,-1.00076,0.00497,0.00389,0.02009
1790151145.053191,-0.01123,0.01365,-1.00374,0.00184,0.01065,0.00343
1790151145.061701,-0.00746,0.01228,-1.00261,0.00425,0.00647,-0.00069
1790151145.3110478,-0.00858,0.00985,-1.0022,0.00572,0.00506,0.00612
1790151145.3171813,-0.00827,0.01418,-1.0018,0.00025,0.00741,0.00135
1790151145.5469549,-0.00749,0.01341,-1.00464,0.00119,0.00763,-0.00027
1790151145.5560024,-0.01052,0.01353,-1.00146,0.00055,0.00905,-0.00115
1790151145.5671382,-0.01259,0.00737,-1.00385,0.00463,0.00455,0.00755
1790151145.7572405,-0.01068,0.0153,-1.0038,0.00512,0.00635,0.00055
1790151145.769249,-0.00759,0.01613,-1.00245,0.00483,0.00509,-0.00556
1790151145.9587057,-0.00819,0.0125,-1.00066,0.00307,0.00518,-0.00396
1790151145.969906,-0.00447,0.03184,-1.00317,0.00357,0.00799,-0.04119
1790151146.1515474,-0.01402,-0.01494,-1.00172,0.00451,0.01022,0.01375
1790151146.3625722,-0.01476,-0.00102,-1.0018,0.00207,0.00441,0.01229
1790151146.3625722,-0.01103,0.00942,-1.00285,0.00056,0.00883,0.00528
1790151146.3625722,-0.00928,0.01221,-1.0038,0.00459,0.01213,-0.01064
1790151146.5753155,-0.0087,0.00928,-1.00416,0.0017,0.00579,0.002
1790151146.5913482,-0.01001,0.00994,-1.00282,0.00344,0.00598,0.00017
1790151146.7685752,0.00167,0.00592,-1.00395,0.00219,0.00753,0.00094
1790151146.9622076,-0.01225,0.00846,-1.00142,0.00147,0.00552,0.00835
1790151147.1679308,-0.00806,0.02204,-1.00365,0.00543,0.0069,-0.00955
1790151147.1679308,0.00257,0.02845,-1.00283,0.00167,0.0066,-0.01163
1790151147.3852396,-0.01524,0.01488,-1.003,0.00351,0.00404,0.00174
1790151147.3852396,-0.00799,0.00887,-1.00374,0.00279,0.00717,0.00372
1790151147.5957706,-0.00748,0.01397,-1.00292,0.00284,0.00445,0.0016
1790151147.5957706,-0.01053,0.0143,-1.00075,0.00284,0.00804,-0.0016
1790151147.786851,-0.00832,0.01188,-1.00169,0.00562,0.00524,-0.00062
1790151147.802737,-0.00965,0.01196,-1.00306,0.00461,0.00418,-0.0003
1790151148.0054197,-0.00822,0.01115,-1.00217,0.0037,0.00462,0.00146
1790151148.1748803,-0.00694,0.01236,-1.00382,0.0025,0.00621,0.00069
1790151148.1866996,-0.01015,0.0126,-1.00334,0.00533,0.00621,0.00029
1790151148.4150898,-0.00795,0.01349,-1.00195,0.00173,0.00601,-0.00078
1790151148.4150898,-0.00962,0.01211,-1.00301,0.00345,0.00491,0.00124
1790151148.4308302,-0.00962,0.01314,-1.00158,0.00334,0.006,0.00046
1790151148.6092439,-0.01582,0.01489,-1.00272,0.0003,-0.00105,-0.01089
1790151148.6265485,-0.01593,-0.00352,-1.00286,0.00475,0.01027,0.02396
1790151148.794411,-0.01132,0.012,-1.00062,0.00366,0.00799,0.00805
1790151148.8320835,-0.00262,0.02987,-1.00452,-0.00315,0.00372,-0.04048
1790151149.026776,-0.00323,0.02855,-1.00207,0.0027,0.00947,-0.01218
1790151149.1830034,-0.01403,0.00038,-1.0023,0.00557,0.00716,0.00758
1790151149.19037,-0.00935,0.01106,-1.00194,0.00679,0.0058,0.00428
1790151149.4407132,-0.00774,0.0124,-1.00253,0.00217,0.00864,-0.00075
