unix_timestamp,esc_data
1790157969.7534127,-4,-2,-5,-8,6753,19751,11320,4395,1943208,1943209,1943205,1943206,0,0,0,0
1790157969.7534127,-5,0,23,-1,6760,19752,11315,4396,1943268,1943269,1943265,1943266,0,0,0,0
1790157969.7681546,-3,-1,-4,2,6763,19748,11312,4398,1943298,1943299,1943295,1943296,0,0,0,0
1790157969.9903045,-4,-4,4,-2,6770,19757,11318,4401,1943388,1943389,1943385,1943386,0,0,0,0
1790157970.1951985,6,2,-3,0,6764,19760,11319,4395,1943418,1943419,1943415,1943416,0,0,0,0
1790157970.1951985,2,1,2,-4,6777,19747,11308,4408,1943538,1943539,1943535,1943536,0,0,0,0
1790157970.3248806,-1,1,1,-6,6771,19752,11312,4403,1943598,1943599,1943595,1943596,0,0,0,0
1790157970.341036,2,-1,-1,-2,6764,19739,11301,4396,1943628,1943629,1943625,1943626,0,0,0,0
1790157970.4058712,3,5,-5,0,6794,19720,11276,4420,1943658,1943659,1943655,1943656,0,0,0,0
1790157970.522555,-3,3,-4,1,6795,19720,11280,4425,1943718,1943719,1943715,1943716,0,0,0,0
1790157970.6008246,0,-1,-2,0,6784,19737,11295,4415,1943748,1943749,1943745,1943746,0,0,0,0
1790157970.6008246,0,3,-4,-4,6778,19742,11304,4407,1943778,1943779,1943775,1943776,0,0,0,0
1790157970.8130884,-1,-1,2,-2,6801,19716,11264,4427,1943868,1943869,1943865,1943866,0,0,0,0
1790157970.828766,-6,-3,-3,4,6771,19747,11298,4397,1943928,1943929,1943925,1943926,0,0,0,0
1790157971.013979,-6,-3,-3,4,6771,19747,11298,4397,1943928,1943929,1943925,1943926,0,0,0,0
1790157971.013979,3,0,1,-5,6773,19743,11297,4399,1944018,1944019,1944015,1944016,0,0,0,0
1790157971.2174733,2,-5,-2,-1,6767,19746,11300,4396,1944138,1944139,1944135,1944136,0,0,0,0
1790157971.2174733,-4,7,1,4,6770,19745,11298,4398,1944168,1944169,1944165,1944166,0,0,0,0
